"","ESD.CODE","STATE","PHASE","PHASE.NAME","VEG","NOTES"
"561","R036XY326CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","ARTRW8",NA
"562","R036XY326CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PG/AG","OTHER"
"563","R036XY326CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","PF/AF",NA
"564","R036XY326CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","SH",NA
"565","R036XY326CO","INVASIVE ANNUAL","5.1","SAGEBRUSH WITH ANNUALS","TR",NA
"566","R036XY326CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","BRTE",NA
"567","R036XY326CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","AF",NA
"568","R036XY326CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","CHVI8",NA
"569","R036XY326CO","INVASIVE ANNUAL","5.2","ANNUAL MONOCULTURE","PG/AG","OTHER"
"570","R036XY326CO","SEEDED","6.1","SEEDED GRASSLAND","PG/AG","SEEDED"
"571","R036XY326CO","SEEDED","6.1","SEEDED GRASSLAND","PG/AG","OTHER"
"572","R036XY326CO","SEEDED","6.1","SEEDED GRASSLAND","SH",NA
"573","R036XY326CO","SEEDED","6.1","SEEDED GRASSLAND","PF/AF",NA
"574","R036XY326CO","SEEDED","6.2","SEEDED GRASSLAND/SHRUBLAND","PG/AG","SEEDED"
"575","R036XY326CO","SEEDED","6.2","SEEDED GRASSLAND/SHRUBLAND","ARTRW8",NA
"576","R036XY326CO","SEEDED","6.2","SEEDED GRASSLAND/SHRUBLAND","SH","OTHER"
"577","R036XY326CO","SEEDED","6.2","SEEDED GRASSLAND/SHRUBLAND","PG/AG",NA
"578","R036XY326CO","SEEDED","6.2","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"579","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","ARTRW8",NA
"580","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","PG/AG","SEEDED"
"581","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","PG/AG","OTHER"
"582","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","SH",NA
"583","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","PF/AF",NA
"584","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","JUOS","MAY BE PRESENT"
"585","R036XY326CO","SEEDED","6.3","SEEDED SHRUBLAND","PIED","MAY BE PRESENT"
"586","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","PIED",NA
"587","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","JUOS",NA
"588","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","CEMO2",NA
"589","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","ARNO4",NA
"590","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","PG",NA
"591","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","SH","OTHER"
"592","R034BY322UT","REFERENCE","1.1","OPEN CANOPY","PF/AF",NA
"593","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","PIED",NA
"594","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","JUOS",NA
"595","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","CEMO2",NA
"596","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","ARNO4",NA
"597","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","PG","REDUCED"
"598","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","SH","OTHER"
"599","R034BY322UT","REFERENCE","1.2","CLOSED CANOPY","PF/AF","REDUCED"
"600","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","PIED",NA
"601","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","JUOS",NA
"602","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","CEMO2",NA
"603","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","ARNO4",NA
"604","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","PG",NA
"605","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","PF/AF",NA
"606","R034BY322UT","CURRENT POTENTIAL","2.1","OPEN CANOPY","SH","OTHER"
"607","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","PIED",NA
"608","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","JUOS",NA
"609","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","CEMO2",NA
"610","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","ARNO4",NA
"611","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","PG","REDUCED"
"612","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","SH","OTHER"
"613","R034BY322UT","CURRENT POTENTIAL","2.2","CLOSED CANOPY","AF/PF","REDUCED"
"614","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","ACHY",NA
"615","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PLJA",NA
"616","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","ATCA2",NA
"617","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PG","OTHER"
"618","R034BY112UT","REFERENCE","1.1","DESERT GRASSLAND/SHRUBLAND","PF/AF",NA
"619","R034BY112UT","REFERENCE","1.2","DESERT GRASSLAND","ACHY",NA
"620","R034BY112UT","REFERENCE","1.2","DESERT GRASSLAND","PLJA",NA
"621","R034BY112UT","REFERENCE","1.2","DESERT GRASSLAND","PG","OTHER"
"622","R034BY112UT","REFERENCE","1.2","DESERT GRASSLAND","PF/AF",NA
"623","R034BY112UT","REFERENCE","1.3","DESERT SHRUBLAND","ATCA2",NA
"624","R034BY112UT","REFERENCE","1.3","DESERT SHRUBLAND","ACHY",NA
"625","R034BY112UT","REFERENCE","1.3","DESERT SHRUBLAND","PLJA",NA
"626","R034BY112UT","REFERENCE","1.3","DESERT SHRUBLAND","PG","OTHER"
"627","R034BY112UT","REFERENCE","1.3","DESERT SHRUBLAND","PF/AF",NA
"628","R034BY112UT","CURRENT POTENTIAL","2.1","DESERT GRASSLAND/SHRUBLAND","ACHY",NA
"629","R034BY112UT","CURRENT POTENTIAL","2.1","DESERT GRASSLAND/SHRUBLAND","PLJA",NA
"630","R034BY112UT","CURRENT POTENTIAL","2.1","DESERT GRASSLAND/SHRUBLAND","ATCA2",NA
"631","R034BY112UT","CURRENT POTENTIAL","2.1","DESERT GRASSLAND/SHRUBLAND","PG","OTHER"
"632","R034BY112UT","CURRENT POTENTIAL","2.1","DESERT GRASSLAND/SHRUBLAND","PF/AF",NA
"633","R034BY112UT","CURRENT POTENTIAL","2.1","DESERT GRASSLAND/SHRUBLAND","NON-NATIVE","PRESENT"
"634","R034BY112UT","CURRENT POTENTIAL","2.2","DESERT GRASSLAND","ACHY",NA
"635","R034BY112UT","CURRENT POTENTIAL","2.2","DESERT GRASSLAND","PLJA",NA
"636","R034BY112UT","CURRENT POTENTIAL","2.2","DESERT GRASSLAND","PG","OTHER"
"637","R034BY112UT","CURRENT POTENTIAL","2.2","DESERT GRASSLAND","PF/AF",NA
"638","R034BY112UT","CURRENT POTENTIAL","2.2","DESERT GRASSLAND","NON-NATIVE","PRESENT"
"639","R034BY112UT","CURRENT POTENTIAL","2.3","DESERT SHRUBLAND","ATCA2",NA
"640","R034BY112UT","CURRENT POTENTIAL","2.3","DESERT SHRUBLAND","ACHY",NA
"641","R034BY112UT","CURRENT POTENTIAL","2.3","DESERT SHRUBLAND","PLJA",NA
"642","R034BY112UT","CURRENT POTENTIAL","2.3","DESERT SHRUBLAND","PG","OTHER"
"643","R034BY112UT","CURRENT POTENTIAL","2.3","DESERT SHRUBLAND","PF/AF",NA
"644","R034BY112UT","CURRENT POTENTIAL","2.3","DESERT SHRUBLAND","NON-NATIVE","PRESENT"
"645","R034BY112UT","DISTURBED","3.1","DISTURBED GRASSLAND/SHRUBLAND","GUSA",NA
"646","R034BY112UT","DISTURBED","3.1","DISTURBED GRASSLAND/SHRUBLAND","NOXIOUS FORB",NA
"647","R034BY112UT","DISTURBED","3.1","DISTURBED GRASSLAND/SHRUBLAND","NOXIOUS GRASS",NA
"648","R034BY112UT","ANNUAL GRASS","4.1","CHEATGRASS DOMINATED","BRTE",NA
"649","R034BY112UT","ANNUAL GRASS","4.1","CHEATGRASS DOMINATED","ACHY",NA
"650","R034BY112UT","ANNUAL GRASS","4.1","CHEATGRASS DOMINATED","PLJA",NA
"651","R034BY112UT","ANNUAL GRASS","4.1","CHEATGRASS DOMINATED","ATCA2",NA
"652","R034BY112UT","ANNUAL GRASS","4.1","CHEATGRASS DOMINATED","PF/AF",NA
"653","R034BY112UT","ANNUAL GRASS","4.1","CHEATGRASS DOMINATED","NOXIOUS FORB",NA
"654","R034BY112UT","ANNUAL GRASS","4.2","CHEATGRASS MONOCULTURE","BRTE",NA
"655","R034BY112UT","ANNUAL GRASS","4.2","CHEATGRASS MONOCULTURE","NOXIOUS ANNUAL FORB",NA
"656","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"657","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PIED","SCATTERED"
"658","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"659","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"660","R036XY111CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"661","R036XY111CO","REFERENCE","1.2","MATURE PJ WOODLAND","PIED","CODOMINANT WITH UTAH JUNIPER"
"662","R036XY111CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT WITH PINYON"
"663","R036XY111CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"664","R036XY111CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"665","R036XY111CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"666","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG","OTHER"
"667","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"668","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"669","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"670","R036XY111CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED"
"671","R036XY111CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","JUOS",NA
"672","R036XY111CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PIED","SCATTERED"
"673","R036XY111CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PG/AG",NA
"674","R036XY111CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PF/AF",NA
"675","R036XY111CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","SH",NA
"676","R036XY111CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","NOXIOUS","PRESENT"
"677","R036XY111CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PIED","CODOMINANT WITH UTAH JUNIPER"
"678","R036XY111CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","JUOS","CODOMINANT WITH PINYON"
"679","R036XY111CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PG/AG",NA
"680","R036XY111CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PF/AF",NA
"681","R036XY111CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","SH",NA
"682","R036XY111CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","NOXIOUS","PRESENT"
"683","R036XY111CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG","OTHER"
"684","R036XY111CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"685","R036XY111CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"686","R036XY111CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"687","R036XY111CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED"
"688","R036XY111CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","NOXIOUS","PRESENT"
"689","R036XY111CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PJ",NA
"690","R036XY111CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","BRTE",NA
"691","R036XY111CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PG/AG","OTHER"
"692","R036XY111CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PF/AF",NA
"693","R036XY111CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","SH",NA
"694","R036XY111CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","M/LC/CY","DENSE"
"695","R036XY111CO","INVASIVE","3.2","INVASIVE ANNUAL","PJ",NA
"696","R036XY111CO","INVASIVE","3.2","INVASIVE ANNUAL","BRTE",NA
"697","R036XY111CO","INVASIVE","3.2","INVASIVE ANNUAL","SH",NA
"698","R036XY111CO","INVASIVE","3.2","INVASIVE ANNUAL","PG","SPARSE"
"699","R036XY111CO","INVASIVE","3.2","INVASIVE ANNUAL","PF","SPARSE"
"700","R036XY111CO","INVASIVE","3.2","INVASIVE ANNUAL","M/LC/CY","DENSE"
"701","R036XY111CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","SEEDED"
"702","R036XY111CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","OTHER"
"703","R036XY111CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","SH",NA
"704","R036XY111CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"705","R036XY111CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","SEEDED"
"706","R036XY111CO","SEEDED","4.2","SEEDED WITH PJ","PIED","SCATTERED"
"707","R036XY111CO","SEEDED","4.2","SEEDED WITH PJ","JUOS","SCATTERED"
"708","R036XY111CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","OTHER"
"709","R036XY111CO","SEEDED","4.2","SEEDED WITH PJ","SH",NA
"710","R036XY111CO","SEEDED","4.2","SEEDED WITH PJ","PF/AF",NA
"711","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"712","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","PIED","SCATTERED"
"713","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"714","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"715","R036XY445CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"716","R036XY445CO","REFERENCE","1.2","MATURE PJ WOODLAND","PIED","CODEPENDANT WITH UTAH JUNIPER"
"717","R036XY445CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODEPENDANT WITH PINYON"
"718","R036XY445CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"719","R036XY445CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"720","R036XY445CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"721","R036XY445CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG","OTHER"
"722","R036XY445CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"723","R036XY445CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"724","R036XY445CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"725","R036XY445CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED"
"726","R036XY445CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","JUOS",NA
"727","R036XY445CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PIED","SCATTERED"
"728","R036XY445CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PG/AG",NA
"729","R036XY445CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PF/AF",NA
"730","R036XY445CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","SH",NA
"731","R036XY445CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","NOXIOUS","PRESENT"
"732","R036XY445CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PIED","CODOMINANT WITH UTAH JUNIPER"
"733","R036XY445CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","JUOS","CODOMINANT WITH PINYON"
"734","R036XY445CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PG/AG",NA
"735","R036XY445CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PF/AF",NA
"736","R036XY445CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","SH",NA
"737","R036XY445CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","NOXIOUS","PRESENT"
"738","R036XY445CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG","OTHER"
"739","R036XY445CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF",NA
"740","R036XY445CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH",NA
"741","R036XY445CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED"
"742","R036XY445CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED"
"743","R036XY445CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","NOXIOUS","PRESENT"
"744","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PIED",NA
"745","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","JUOS",NA
"746","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","BRTE",NA
"747","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PG/AG","OTHER"
"748","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PF/AF",NA
"749","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","SH",NA
"750","R036XY445CO","INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","M/LC/CY","DENSE"
"751","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","PIED",NA
"752","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","JUOS",NA
"753","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","BRTE",NA
"754","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","SH",NA
"755","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","PG/AG","SPARSE"
"756","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","PF/AF","SPARSE"
"757","R036XY445CO","INVASIVE","3.2","INVASIVE ANNUAL","M/LC/CY","DENSE"
"758","R036XY445CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","SEEDED"
"759","R036XY445CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PG/AG","OTHER"
"760","R036XY445CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","SH",NA
"761","R036XY445CO","SEEDED","4.1","SEEDED GRASSLAND/SHRUBLAND","PF/AF",NA
"762","R036XY445CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","SEEDED"
"763","R036XY445CO","SEEDED","4.2","SEEDED WITH PJ","PIED","SCATTERED"
"764","R036XY445CO","SEEDED","4.2","SEEDED WITH PJ","JUOS","SCATTERED"
"765","R036XY445CO","SEEDED","4.2","SEEDED WITH PJ","PG/AG","OTHER"
"766","R036XY445CO","SEEDED","4.2","SEEDED WITH PJ","PF/AF",NA
"767","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"768","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","PIED","SCATTERED"
"769","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
"770","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","PF/AF",NA
"771","R036XY110CO","REFERENCE","1.1","PJ WOODLAND","SH",NA
"772","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PIED","CODOMINANT"
"773","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"774","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PG/AG",NA
"775","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","PF/AF",NA
"776","R036XY110CO","REFERENCE","1.2","MATURE PJ WOODLAND","SH",NA
"777","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG","OTHER"
"778","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH","OTHER"
"779","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF","OTHER"
"780","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/STARTING TO REESTABLISH"
"781","R036XY110CO","REFERENCE","1.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED/STARTING TO REESTABLISH"
"782","R036XY110CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","JUOS",NA
"783","R036XY110CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PIED","SCATTERED"
"784","R036XY110CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PG/AG",NA
"785","R036XY110CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","PF/AF",NA
"786","R036XY110CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","SH",NA
"787","R036XY110CO","CURRENT POTENTIAL","2.1","PJ WOODLAND","NOXIOUS","PRESENT"
"788","R036XY110CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PIED","CODOMINANT"
"789","R036XY110CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","JUOS","CODOMINANT"
"790","R036XY110CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PG/AG",NA
"791","R036XY110CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","PF/AF",NA
"792","R036XY110CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","SH",NA
"793","R036XY110CO","CURRENT POTENTIAL","2.2","MATURE PJ WOODLAND","NOXIOUS","PRESENT"
"794","R036XY110CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PG/AG","OTHER"
"795","R036XY110CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PF/AF","OTHER"
"796","R036XY110CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","SH","OTHER"
"797","R036XY110CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","JUOS","SCATTERED/STARTING TO REESTABLISH"
"798","R036XY110CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","PIED","SCATTERED/STARTING TO REESTABLISH"
"799","R036XY110CO","CURRENT POTENTIAL","2.3","PERENNIAL SHRUBLAND WITH SCATTERED PJ","NOXIOUS","PRESENT"
"800","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PIED",NA
"801","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","JUOS",NA
"802","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","BRTE",NA
"803","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PG/AG","OTHER"
"804","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","PF/AF",NA
"805","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","SH",NA
"806","R036XY110CO","PINYON-JUNIPER INVASIVE","3.1","PJ WOODLAND WITH INVASIVE SPECIES","M/LC/CY","POSSIBLE"
"807","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","PIED",NA
"808","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","JUOS",NA
"809","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","BRTE",NA
"810","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","SH",NA
"811","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","PG","SPARSE/ABSENT"
"812","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","PF","SPARSE/ABSENT"
"813","R036XY110CO","PINYON-JUNIPER INVASIVE","3.2","INVASIVE ANNUAL","M/LC/CY",NA
"814","R036XY110CO","SEEDED","4.1","SEEDED GRASSLAND/SCRUBLAND","PG/AG","SEEDED"
"815","R036XY110CO","SEEDED","4.1","SEEDED GRASSLAND/SCRUBLAND","PG/AG","OTHER"
"816","R036XY110CO","SEEDED","4.1","SEEDED GRASSLAND/SCRUBLAND","SH",NA
"817","R036XY110CO","SEEDED","4.1","SEEDED GRASSLAND/SCRUBLAND","PF/AF",NA
"818","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND",NA,NA
"819","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","ARTRW8",NA
"820","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PG/AG",NA
"821","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","SH",NA
"822","R036XY325CO","REFERENCE","1.1","PERENNIAL SHRUBLAND/GRASSLAND","PF/AF",NA
"823","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","ARTRW8","DOMINANT"
"824","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","GUSA",NA
"825","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","PG","SPARSE/ABSENT"
"826","R036XY325CO","DEPAUPERATE","3.1","DEPAUPERATE SHRUBLAND","PF/AF","SPARSE/ABSENT"
"827","R036XY325CO","REFERENCE","1.1","PJ WOODLAND","JUOS",NA
"828","R036XY325CO","REFERENCE","1.1","PJ WOODLAND","PJ","SCATTERED"
"829","R036XY325CO","REFERENCE","1.1","PJ WOODLAND","PG/AG",NA
